time,open,high,low,close
2020-06-10,23264.0,23264.0,22737.43359375,23264.0
2020-06-11,23264.0,23264.0,22794.34765625,23264.0
2020-06-12,23264.0,23264.0,22855.55078125,23264.0
2020-06-15,23264.0,23264.0,22874.73046875,23264.0
2020-06-16,23264.0,23264.0,22689.353515625,23264.0
2020-06-17,22959.83984375,23264.0,22832.3984375,23264.0
2020-06-18,23264.0,23264.0,22841.740234375,23264.0
2020-06-19,22962.876953125,23264.0,22867.85546875,23264.0
2020-06-22,23264.0,23264.0,22856.58203125,23264.0
2020-06-23,23264.0,23264.0,22747.443359375,23264.0
2020-06-24,23264.0,23264.0,22807.79296875,23264.0
2020-06-25,22955.68359375,23264.0,22851.40625,23264.0
2020-06-26,23264.0,23264.0,22837.349609375,23264.0
2020-06-29,23264.0,23264.0,22862.79296875,23210.0
2020-06-30,23264.0,23264.0,22851.025390625,23264.0
2020-07-01,23264.0,23264.0,22787.490234375,23264.0
2020-07-02,23264.0,23264.0,22753.916015625,23264.0
2020-07-03,23202.0,23205.0,22927.296875,23202.0
2020-07-06,23199.0,23201.0,22847.810546875,23199.0
2020-07-07,23201.0,23203.0,22786.28515625,23201.0
2020-07-08,23180.0,23200.0,22833.76953125,23180.0
2020-07-09,23188.0,23192.0,22728.81640625,23188.0
2020-07-10,22925.37890625,23189.0,22815.169921875,23184.0
2020-07-13,23264.0,23264.0,22825.1171875,22824.259765625
2020-07-14,23179.0,23185.0,22791.32421875,23179.0
2020-07-15,22747.287109375,23185.0,22747.287109375,23181.0
2020-07-16,23183.0,23185.0,22886.27734375,23183.0
2020-07-17,23184.0,23191.0,22845.31640625,23184.0
2020-07-20,23191.0,23191.0,22816.94140625,23191.0
2020-07-21,23188.0,23188.0,22830.16796875,23188.0
2020-07-22,23180.0,23190.0,22648.4140625,23180.0
2020-07-23,22841.087890625,23182.0,22841.087890625,23184.0
2020-07-24,23180.0,23183.0,22781.572265625,23180.0
2020-07-27,23175.0,23185.0,22845.4453125,23175.0
2020-07-28,23181.0,23195.0,22762.05859375,23181.0
2020-07-29,23170.0,23179.0,22811.921875,23170.0
2020-07-30,23175.0,23176.0,22773.7109375,23175.0
2020-07-31,22610.673828125,23177.0,22610.673828125,23175.0
2020-08-03,23170.0,23176.0,22820.130859375,23170.0
2020-08-04,22780.0390625,23176.0,22780.0390625,23170.0
2020-08-05,22760.48828125,23175.0,22760.48828125,23175.0
2020-08-06,23174.0,23175.0,22850.3828125,23174.0
2020-08-07,23173.0,23175.0,22774.94921875,23173.0
2020-08-10,23173.0,23175.0,22834.646484375,22903.845703125
2020-08-11,23170.0,23174.0,22850.498046875,23170.0
2020-08-12,22947.67578125,23175.0,22843.142578125,23174.0
2020-08-13,22781.228515625,23178.0,22781.228515625,23175.0
2020-08-14,23174.0,23176.0,22830.34375,23174.0
2020-08-17,23174.0,23185.0,22837.01171875,23174.0
2020-08-18,22760.76171875,23175.0,22760.76171875,23174.0
2020-08-19,23174.0,23175.0,22750.48046875,23174.0
2020-08-20,23174.0,23175.0,22851.87890625,23174.0
2020-08-21,22769.3203125,23176.0,22769.3203125,23174.0
2020-08-24,23175.0,23185.0,22845.71875,23175.0
2020-08-25,23177.0,23177.0,22901.572265625,23177.0
2020-08-26,23170.0,23175.0,22827.046875,23170.0
2020-08-27,23174.0,23175.0,22784.33984375,23174.0
2020-08-28,22812.970703125,23175.0,22812.970703125,23174.0
2020-08-31,23174.0,23174.0,22819.708984375,23174.0
2020-09-01,22796.490234375,23174.0,22796.490234375,23174.0
2020-09-02,23174.0,23174.0,22834.310546875,23174.0
2020-09-03,23174.0,23174.0,22847.994140625,23174.0
2020-09-04,23174.0,23178.0,23170.0,23174.0
2020-09-07,23178.0,23178.0,22836.66796875,23178.0
2020-09-08,23174.0,23178.0,22847.599609375,23174.0
2020-09-09,23176.0,23185.0,22831.67578125,23176.0
2020-09-10,23175.0,23178.0,22728.638671875,23175.0
2020-09-11,23173.0,23176.0,22836.40234375,23173.0
2020-09-14,23174.0,23181.0,22840.5625,23174.0
2020-09-15,23175.0,23176.0,22843.455078125,23175.0
2020-09-16,22964.865234375,23178.0,22841.83203125,23175.0
2020-09-17,23178.0,23178.0,22855.1796875,23178.0
2020-09-18,22735.056640625,23180.0,22735.056640625,23170.0
2020-09-21,23170.0,23182.0,23170.0,23170.0
2020-09-22,22874.37890625,23179.0,22852.232421875,23178.0
2020-09-23,23177.0,23185.0,22997.302734375,23177.0
2020-09-24,22914.052734375,23185.0,22831.0703125,23185.0
2020-09-25,23184.0,23195.0,22793.79296875,23184.0
2020-09-28,23191.0,23191.0,22842.6875,23191.0
2020-09-29,23188.0,23190.0,22814.02734375,23188.0
2020-09-30,23190.0,23190.0,22848.185546875,23190.0
2020-10-01,23181.0,23188.0,22823.912109375,23181.0
2020-10-02,23188.0,23194.0,22853.7265625,23188.0
2020-10-05,23191.0,23203.0,22858.625,23191.0
2020-10-06,22788.353515625,23206.0,22788.353515625,23203.0
2020-10-07,23205.0,23205.0,22862.51171875,23205.0
2020-10-08,23205.0,23205.0,22853.669921875,23205.0
2020-10-09,23191.0,23205.0,22848.693359375,23191.0
2020-10-12,23180.0,23190.0,22843.408203125,23180.0
2020-10-13,23178.0,23181.0,22833.728515625,23178.0
2020-10-14,23177.0,23177.0,22835.1328125,23177.0
2020-10-15,23175.0,23177.0,22806.951171875,23175.0
2020-10-16,23170.0,23180.0,22850.556640625,23170.0
2020-10-19,23175.0,23177.0,22836.650390625,23175.0
2020-10-20,22819.97265625,23179.0,22787.4609375,23175.0
2020-10-21,23179.0,23180.0,22838.857421875,23179.0
2020-10-22,22865.849609375,23179.0,22845.064453125,23177.0
2020-10-23,23177.0,23180.0,22842.017578125,23176.0
2020-10-26,23177.0,23177.0,22836.21484375,23176.0
2020-10-27,22839.98046875,23176.0,22839.98046875,23175.0
2020-10-28,23175.0,23177.0,22840.951171875,23175.0
2020-10-29,23176.0,23181.0,22794.8125,23176.0
2020-10-30,22877.634765625,23180.0,22836.583984375,23170.0
2020-11-02,23177.0,23177.0,22836.150390625,23180.0
2020-11-03,23177.0,23177.0,22833.91015625,23177.0
2020-11-04,22876.8984375,23177.0,22819.45703125,23176.0
2020-11-05,23175.0,23177.0,23175.0,23176.0
2020-11-06,23175.0,23180.0,22829.828125,23175.0
2020-11-09,23176.0,23176.0,22859.98046875,23176.0
2020-11-10,23170.0,23175.0,22823.919921875,23170.0
2020-11-11,23173.0,23175.0,22786.9609375,23173.0
2020-11-12,22808.7890625,23175.0,22808.7890625,23175.0
2020-11-13,22841.875,23180.0,22841.875,23175.0
2020-11-16,23175.0,23176.0,22807.669921875,23175.0
2020-11-17,23175.0,23176.0,22776.90234375,23175.0
2020-11-18,23163.0,23176.0,22838.388671875,23163.0
2020-11-19,23160.0,23176.0,22839.837890625,23160.0
2020-11-20,23176.0,23182.0,22764.8359375,23176.0
2020-11-23,23176.0,23182.0,22851.091796875,23176.0
2020-11-24,22960.98046875,23170.0,22815.34765625,23177.0
2020-11-25,23151.0,23165.0,22755.904296875,23151.0
2020-11-26,23160.0,23164.0,22744.595703125,23160.0
2020-11-27,23164.0,23180.0,22807.8125,23164.0
2020-11-30,23177.0,23177.0,22743.130859375,23160.0
2020-12-01,23140.0,23140.0,22801.490234375,23140.0
2020-12-02,23129.0,23131.0,22609.8203125,23129.0
2020-12-03,23129.0,23130.0,22683.162109375,23129.0
2020-12-04,23125.0,23130.0,22777.41015625,23125.0
2020-12-07,23130.0,23130.0,22806.126953125,23130.0
2020-12-08,23127.0,23130.0,22785.091796875,23127.0
2020-12-09,23128.0,23130.0,22786.97265625,23128.0
2020-12-10,22857.615234375,23130.0,22808.1796875,23128.0
2020-12-11,23177.0,23177.0,22804.6875,23128.0
2020-12-14,23177.0,23177.0,22802.71484375,23128.0
2020-12-15,23126.0,23127.0,22789.681640625,23126.0
2020-12-16,23126.0,23127.0,22802.240234375,23126.0
2020-12-17,23126.0,23126.0,22805.07421875,23126.0
2020-12-18,22767.76953125,23124.0,22767.76953125,23120.0
2020-12-21,23124.0,23125.0,22911.166015625,23124.0
2020-12-22,23120.0,23134.0,22673.55078125,23120.0
2020-12-23,23127.0,23135.0,22806.98828125,23127.0
2020-12-24,23130.0,23136.0,22774.94921875,23130.0
2020-12-25,23125.0,23152.0,22818.8203125,23125.0
2020-12-28,23130.0,23130.0,22808.009765625,23130.0
2020-12-29,23125.0,23125.0,22748.501953125,23125.0
2020-12-30,23120.0,23125.0,22716.880859375,23120.0
2020-12-31,22700.642578125,23095.0,22700.642578125,23088.0
2021-01-01,23070.0,23070.0,23070.0,23070.0
2021-01-04,23095.0,23095.0,22745.234375,23070.0
2021-01-05,23070.0,23098.0,22781.490234375,23070.0
2021-01-06,23080.0,23096.0,22751.939453125,23080.0
2021-01-07,23090.0,23129.0,22758.46875,23090.0
2021-01-08,23078.0,23078.0,22740.369140625,23078.0
2021-01-11,23066.0,23070.0,22741.92578125,22788.548828125
2021-01-12,23050.0,23070.0,22732.060546875,23050.0
2021-01-13,23065.0,23070.0,22613.265625,23065.0
2021-01-14,23064.0,23068.0,22730.01953125,23064.0
2021-01-15,23064.0,23067.0,22737.3359375,23064.0
2021-01-18,23095.0,23095.0,22741.251953125,22818.826171875
2021-01-19,23069.0,23070.0,22684.1796875,23069.0
2021-01-20,23069.0,23075.0,22742.171875,23069.0
2021-01-21,23072.0,23075.0,22721.162109375,23072.0
2021-01-22,23060.0,23076.0,22685.73046875,23060.0
2021-01-25,23070.0,23075.0,22743.61328125,23070.0
2021-01-26,23060.0,23070.0,22730.154296875,23060.0
2021-01-27,23069.0,23070.0,22696.41796875,23069.0
2021-01-28,23069.0,23069.0,22768.345703125,23069.0
2021-01-29,23059.0,23070.0,22691.408203125,23059.0
2021-02-01,23048.0,23048.0,22708.65625,22699.072265625
2021-02-02,23045.0,23061.0,23010.0,23045.0
2021-02-03,23027.0,23061.0,22703.462890625,23027.0
2021-02-04,23020.0,23025.0,22651.306640625,23020.0
2021-02-05,23015.0,23015.0,22677.07421875,23015.0
2021-02-08,23000.0,23000.0,22655.798828125,23000.0
2021-02-09,22970.0,23010.0,22596.908203125,22970.0
2021-02-10,23010.0,23010.0,22697.564453125,23010.0
2021-02-11,22698.21875,23010.0,22682.75,23010.0
2021-02-12,22686.2109375,23010.0,22686.2109375,23010.0
2021-02-15,23010.0,23010.0,22697.3984375,23010.0
2021-02-16,22666.650390625,23010.0,22666.650390625,23010.0
2021-02-17,22970.0,23020.0,22682.916015625,23010.0
2021-02-18,23010.0,23015.0,22691.568359375,23010.0
2021-02-19,23015.0,23018.0,22655.244140625,23015.0
2021-02-22,23018.0,23022.0,22695.625,22727.703125
2021-02-23,23020.0,23025.0,22621.908203125,23020.0
2021-02-24,22691.8515625,23025.0,22688.005859375,23025.0
2021-02-25,23020.0,23025.0,22694.94921875,23020.0
2021-02-26,23010.0,23017.0,22679.6796875,23025.0
2021-03-01,23015.0,23026.0,22699.494140625,23015.0
2021-03-02,22722.890625,23030.0,22696.8515625,23020.0
2021-03-03,23025.0,23030.0,22694.5234375,23022.0
2021-03-04,23020.0,23021.0,22680.56640625,23020.0
2021-03-05,23019.0,23035.0,22688.357421875,23019.0
2021-03-08,22707.189453125,22707.5,22707.189453125,23033.0
2021-03-09,22753.34375,22753.34375,22726.470703125,22707.5
2021-03-10,22760.697265625,23052.0,22712.40625,22726.470703125
2021-03-11,23052.0,23053.0,22723.73828125,23052.0
2021-03-12,23051.0,23056.0,22710.3828125,23051.0
2021-03-15,23055.0,23081.0,22692.87109375,22651.580078125
2021-03-16,23075.0,23082.0,22748.921875,23081.0
2021-03-17,23082.0,23082.0,23045.0,23082.0
2021-03-18,23045.0,23065.0,22724.228515625,23045.0
2021-03-19,23065.0,23075.0,22729.984375,23065.0
2021-03-22,23073.0,23080.0,22743.1640625,22761.62890625
2021-03-23,23076.0,23076.0,22737.1015625,23076.0
2021-03-24,23070.0,23081.0,22748.017578125,23070.0
2021-03-25,23080.0,23085.0,22742.6328125,23080.0
2021-03-26,23090.0,23090.0,22742.791015625,23084.0
2021-03-29,23084.0,23084.0,22744.1953125,23084.0
2021-03-30,23070.0,23070.0,22733.43359375,23070.0
2021-03-31,23070.0,23075.0,22729.578125,23070.0
2021-04-01,22740.62109375,23076.0,22731.978515625,23074.0
2021-04-02,23065.0,23074.0,22662.36328125,23065.0
2021-04-05,23073.0,23081.0,22703.830078125,23073.0
2021-04-06,23079.0,23092.0,22752.48828125,23079.0
2021-04-07,23090.0,23092.0,22628.302734375,23090.0
2021-04-08,22805.6640625,23088.0,22746.73828125,23090.0
2021-04-09,22640.43359375,23073.0,22640.43359375,23085.0
2021-04-12,23065.0,23070.0,22736.9296875,22697.6328125
2021-04-13,23067.0,23071.0,22733.884765625,23067.0
2021-04-14,23075.0,23078.0,22744.802734375,23069.0
2021-04-15,23073.0,23073.0,22732.173828125,23078.0
2021-04-16,23073.0,23073.0,23060.0,23073.0
2021-04-19,22775.5859375,23073.0,22737.0859375,22747.548828125
2021-04-20,23073.0,23075.0,22734.474609375,23073.0
2021-04-21,23074.0,23074.0,22742.828125,23074.0
2021-04-22,23068.0,23072.0,22733.91015625,23074.0
2021-04-23,23062.0,23070.0,22745.033203125,23070.0
2021-04-26,22651.080078125,23070.0,22651.080078125,22664.841796875
2021-04-27,22735.306640625,23050.0,22718.8828125,23040.0
2021-04-28,22722.92578125,23047.0,22722.92578125,23042.0
2021-04-29,22576.287109375,23060.0,22576.287109375,23047.0
2021-04-30,23054.0,23054.0,22716.552734375,23054.0
2021-05-03,23054.0,23054.0,22722.59765625,22837.033203125
2021-05-04,22726.556640625,23068.0,22726.556640625,23054.0
2021-05-05,23050.0,23067.0,22717.857421875,23050.0
2021-05-06,23060.0,23067.0,22738.2578125,23060.0
2021-05-07,23067.0,23067.0,22729.7578125,23067.0
2021-05-10,23060.0,23062.0,22736.279296875,22562.2265625
2021-05-11,23060.0,23060.0,22801.615234375,23060.0
2021-05-12,22763.41015625,23058.0,22721.912109375,23055.0
2021-05-13,23023.0,23040.0,23023.0,23053.0
2021-05-14,23040.0,23050.0,22707.041015625,23040.0
2021-05-17,23048.0,23053.0,22722.302734375,23048.0
2021-05-18,23046.0,23046.0,22713.236328125,23046.0
2021-05-19,23042.0,23048.0,22723.697265625,23040.0
2021-05-20,23045.0,23050.0,22711.84765625,23045.0
2021-05-21,23050.0,23055.0,22732.072265625,23045.0
2021-05-24,23054.0,23056.0,22732.5390625,23054.0
2021-05-25,22715.1484375,23060.0,22715.1484375,23056.0
2021-05-26,22740.060546875,23060.0,22740.060546875,23060.0
2021-05-27,23055.0,23059.0,22728.31640625,23055.0
2021-05-28,23045.0,23049.0,22712.06640625,23045.0
2021-05-31,23045.0,23048.0,22724.30859375,23045.0
2021-06-01,23040.0,23046.0,22648.40625,23040.0
2021-06-02,23044.0,23046.0,23040.0,23044.0
2021-06-03,22639.99609375,23046.0,22639.99609375,23040.0
2021-06-04,22826.8671875,23052.0,22826.8671875,23041.0
2021-06-07,23044.0,23050.0,23000.0,23044.0
2021-06-08,23000.0,23000.0,22615.2265625,23000.0
2021-06-09,22952.0,22966.0,22631.125,22952.0
2021-06-10,22955.0,23000.0,22616.59765625,22955.0
2021-06-11,22603.2265625,22964.0,22603.2265625,22947.0
2021-06-14,22945.0,22948.0,22620.70703125,22945.0
2021-06-15,22944.0,22952.0,22616.416015625,22944.0
2021-06-16,22947.0,22952.0,22609.35546875,22947.0
2021-06-17,22946.0,22966.0,22628.1171875,22946.0
2021-06-18,22970.0,23010.0,22667.736328125,22960.0
2021-06-21,22995.0,23040.0,22945.0,22995.0
2021-06-22,23014.0,23025.0,22653.34375,23014.0
2021-06-23,22617.142578125,23026.0,22617.142578125,23025.0
2021-06-24,22713.291015625,23020.0,22667.458984375,23020.0
2021-06-25,22696.146484375,23050.0,22696.146484375,23003.0
2021-06-28,22696.251953125,23020.0,22696.251953125,22700.0546875
2021-06-29,23023.0,23025.0,22693.265625,23020.0
2021-06-30,23020.0,23021.0,23014.0,23020.0
2021-07-01,23014.0,23014.0,22676.5546875,23014.0
2021-07-02,23010.0,23020.0,22657.076171875,23010.0
2021-07-05,22998.0,23003.0,22985.0,22590.8125
2021-07-06,22692.97265625,23010.0,22670.591796875,22996.0
2021-07-07,22705.587890625,23015.0,22676.0,23007.0
2021-07-08,22735.71484375,23024.0,22734.84765625,23015.0
2021-07-09,22670.65234375,23020.0,22659.7421875,23007.0
2021-07-12,23000.0,23020.0,22677.59375,22626.92578125
2021-07-13,23020.0,23023.0,23000.0,23020.0
2021-07-14,23010.0,23017.0,22663.154296875,23010.0
2021-07-15,23011.0,23015.0,22604.359375,23011.0
2021-07-16,23009.0,23013.0,22675.1796875,23009.0
2021-07-19,23011.0,23025.0,23010.0,22667.59375
2021-07-20,22645.84375,23026.0,22645.84375,23020.0
2021-07-21,22693.548828125,23028.0,22693.548828125,23026.0
2021-07-22,23022.0,23022.0,22652.330078125,23022.0
2021-07-23,23010.0,23020.0,22698.42578125,23010.0
2021-07-26,23005.0,23020.0,23000.0,22652.552734375
2021-07-27,23008.0,23020.0,22639.46484375,23008.0
2021-07-28,22622.08984375,23020.0,22622.08984375,23005.0
2021-07-29,22999.0,23015.0,22584.51171875,22999.0
2021-07-30,22965.0,22965.0,22617.21484375,22965.0
2021-08-02,22950.0,22958.0,22615.123046875,22950.0
2021-08-03,22651.123046875,22950.0,22651.123046875,22950.0
2021-08-04,22668.18359375,22954.0,22612.97265625,22950.0
2021-08-05,22945.0,22945.0,22605.73046875,22945.0
2021-08-06,22936.0,22950.0,22591.083984375,22936.0
2021-08-09,22927.0,22965.0,22922.0,22672.322265625
2021-08-10,22615.244140625,22939.0,22615.244140625,22925.0
2021-08-11,22887.0,22950.0,22573.318359375,22887.0
2021-08-12,22421.0546875,22844.0,22421.0546875,22809.0
2021-08-13,22805.0,22830.0,22466.845703125,22805.0
2021-08-16,22830.0,22842.0,22495.4375,22830.0
2021-08-17,22830.0,22836.0,22800.0,22830.0
2021-08-18,22830.0,22833.0,22791.0,22830.0
2021-08-19,22807.0,22830.0,22800.0,22807.0
2021-08-20,22828.0,22828.0,22491.91796875,22812.0
2021-08-23,22820.0,22825.0,22812.0,22451.056640625
2021-08-24,22825.0,22827.0,22464.80859375,22825.0
2021-08-25,22820.0,22820.0,22468.732421875,22820.0
2021-08-26,22790.0,22790.0,22415.6171875,22790.0
2021-08-27,22785.0,22789.0,22448.796875,22785.0
2021-08-30,22789.0,22796.0,22775.0,22789.0
2021-08-31,22427.83984375,22781.0,22425.431640625,22775.0
2021-09-01,22775.0,22775.0,22427.716796875,22775.0
2021-09-02,22760.0,22760.0,22377.07421875,22760.0
2021-09-03,22760.0,22760.0,22375.580078125,22760.0
2021-09-06,22760.0,22773.0,22423.833984375,22760.0
2021-09-07,22760.0,22780.0,22424.349609375,22760.0
2021-09-08,22758.0,22767.0,22750.0,22758.0
2021-09-09,22757.0,22765.0,22433.75390625,22757.0
2021-09-10,22765.0,22765.0,22418.216796875,22765.0
2021-09-13,22757.0,22765.0,22755.0,22757.0
2021-09-14,22759.0,22763.0,22358.470703125,22759.0
2021-09-15,22759.0,22762.0,22417.509765625,22759.0
2021-09-16,22758.0,22760.0,22437.31640625,22758.0
2021-09-17,22753.0,22770.0,22427.15625,22753.0
2021-09-20,22770.0,22773.0,22435.4296875,22770.0
2021-09-21,22769.0,22772.0,22406.05859375,22769.0
2021-09-22,22450.625,22770.0,22423.287109375,22755.0
2021-09-23,22760.0,22765.0,22429.005859375,22760.0
2021-09-24,22366.662109375,22769.0,22366.662109375,22762.0
2021-09-27,22760.0,22767.0,22429.427734375,22760.0
2021-09-28,22766.0,22784.0,22462.625,22766.0
2021-09-29,22761.0,22767.0,22415.228515625,22761.0
2021-09-30,22753.0,22765.0,22415.142578125,22753.0
2021-10-01,22750.0,22760.0,22407.416015625,22750.0
2021-10-04,22757.0,22759.0,22414.111328125,22757.0
2021-10-05,22432.642578125,22758.0,22432.642578125,22757.0
2021-10-06,22411.77734375,22762.0,22403.29296875,22754.0
2021-10-07,22372.5703125,22760.0,22372.5703125,22750.0
2021-10-08,22750.0,22760.0,22414.912109375,22750.0
2021-10-11,22757.0,22758.0,22750.0,22399.798828125
2021-10-12,22447.734375,22757.0,22410.919921875,22750.0
2021-10-13,22433.056640625,22762.0,22433.056640625,22757.0
2021-10-14,22339.755859375,22761.0,22339.755859375,22757.0
2021-10-15,22445.1328125,22760.0,22418.8203125,22757.0
2021-10-18,22758.0,22758.0,22413.546875,22758.0
2021-10-19,22758.0,22758.0,22348.57421875,22758.0
2021-10-20,22755.0,22756.0,22407.08203125,22755.0
2021-10-21,22755.0,22755.0,22367.388671875,22755.0
2021-10-22,22436.314453125,22754.0,22399.5390625,22750.0
2021-10-25,22754.0,22754.0,22410.43359375,22394.345703125
2021-10-26,22745.0,22758.0,22449.638671875,22745.0
2021-10-27,22757.0,22759.0,22454.85546875,22757.0
2021-10-28,22755.0,22755.0,22417.845703125,22755.0
2021-10-29,22750.0,22752.0,22260.353515625,22750.0
2021-11-01,22750.0,22750.0,22403.74609375,22750.0
2021-11-02,22750.0,22757.0,22359.89453125,22750.0
2021-11-03,22443.341796875,22748.0,22401.33203125,22748.0
2021-11-04,22371.3125,22687.0,22371.3125,22747.0
2021-11-05,22680.0,22680.0,22333.5859375,22680.0
2021-11-08,22680.0,22680.0,22300.427734375,22680.0
2021-11-09,22298.40625,22664.0,22298.40625,22660.0
2021-11-10,22662.0,22662.0,22293.53515625,22662.0
2021-11-11,22660.0,22660.0,22292.529296875,22660.0
2021-11-12,22356.541015625,22661.0,22300.748046875,22645.0
2021-11-15,22640.0,22661.0,22305.216796875,22640.0
2021-11-16,22645.0,22650.0,22640.0,22645.0
2021-11-17,22650.0,22651.0,22295.10546875,22650.0
2021-11-18,22648.0,22660.0,22301.75,22648.0
2021-11-19,22650.0,22660.0,22296.490234375,22650.0
2021-11-22,22657.0,22670.0,22324.814453125,22657.0
2021-11-23,22398.220703125,22675.0,22318.25390625,22670.0
2021-11-24,22675.0,22690.0,22332.052734375,22675.0
2021-11-25,22680.0,22680.0,22355.576171875,22680.0
2021-11-26,22670.0,22680.0,22665.0,22670.0
2021-11-29,22678.0,22690.0,22670.0,22678.0
2021-11-30,22688.0,22722.0,22670.0,22690.0
2021-12-01,22688.0,22710.0,22685.0,22688.0
2021-12-02,22710.0,22730.0,22699.0,22710.0
2021-12-03,22730.0,22830.0,22688.0,22730.0
2021-12-06,22830.0,23100.0,22830.0,22830.0
2021-12-07,23020.0,23110.0,23000.0,23020.0
2021-12-08,23070.0,23075.0,22910.0,23070.0
2021-12-09,22920.0,22985.0,22900.0,22920.0
2021-12-10,23000.0,23030.0,22960.0,22980.0
2021-12-13,23030.0,23030.0,22950.0,23025.0
2021-12-14,22975.0,23020.0,22950.0,22975.0
2021-12-15,23000.0,23060.0,23000.0,23000.0
2021-12-16,23030.0,23040.0,22980.0,23030.0
2021-12-17,22990.0,23020.0,22900.0,22990.0
2021-12-20,22980.0,22980.0,22910.0,22980.0
2021-12-21,22928.0,22933.0,22880.0,22928.0
2021-12-22,22933.0,22965.0,22910.0,22933.0
2021-12-23,22955.0,22960.0,22920.0,22955.0
2021-12-24,22950.0,22950.0,22840.0,22950.0
2021-12-27,22840.0,22840.0,22780.0,22840.0
2021-12-28,22810.0,22850.0,22800.0,22810.0
2021-12-29,22835.0,22835.0,22815.0,22835.0
2021-12-30,22820.0,22820.0,22765.0,22820.0
2021-12-31,22765.0,22830.0,22740.0,22765.0
2022-01-03,22825.0,22825.0,22825.0,22825.0
2022-01-04,22825.0,22825.0,22745.0,22825.0
2022-01-05,22752.0,22755.0,22730.0,22752.0
2022-01-06,22755.0,22755.0,22740.0,22755.0
2022-01-07,22740.0,22740.0,22680.0,22745.0
2022-01-10,22685.0,22750.0,22670.0,22685.0
2022-01-11,22700.0,22725.0,22670.0,22695.0
2022-01-12,22685.0,22700.0,22685.0,22698.0
2022-01-13,22700.0,22710.0,22680.0,22698.0
2022-01-14,22710.0,22725.0,22700.0,22710.0
2022-01-17,22710.0,22733.0,22700.0,22710.0
2022-01-18,22745.0,22800.0,22720.0,22720.0
2022-01-19,22720.0,22785.0,22695.0,22750.0
2022-01-20,22700.0,22730.0,22635.0,22700.0
2022-01-21,22645.0,22660.0,22610.0,22645.0
2022-01-24,22625.0,22690.0,22620.0,22625.0
2022-01-25,22630.0,22700.0,22630.0,22675.0
2022-01-26,22630.0,22660.0,22625.0,22630.0
2022-01-27,22630.0,22654.0,22625.0,22630.0
2022-01-28,22630.0,22660.0,22630.0,22630.0
2022-01-31,22645.0,22645.0,22645.0,22645.0
2022-02-01,22645.0,22645.0,22645.0,22645.0
2022-02-02,22645.0,22645.0,22645.0,22645.0
2022-02-03,22645.0,22645.0,22645.0,22645.0
2022-02-04,22645.0,22645.0,22645.0,22645.0
2022-02-07,22640.0,22680.0,22635.0,22645.0
2022-02-08,22665.0,22715.0,22665.0,22665.0
2022-02-09,22715.0,22735.0,22680.0,22715.0
2022-02-10,22680.0,22695.0,22680.0,22680.0
2022-02-11,22680.0,22695.0,22670.0,22680.0
2022-02-14,22685.0,22750.0,22685.0,22685.0
2022-02-15,22725.0,22760.0,22725.0,22725.0
2022-02-16,22750.0,22760.0,22740.0,22750.0
2022-02-17,22750.0,22785.0,22750.0,22750.0
2022-02-18,22785.0,22850.0,22785.0,22785.0
2022-02-21,22820.0,22835.0,22795.0,22820.0
2022-02-22,22800.0,22835.0,22795.0,22800.0
2022-02-23,22815.0,22834.0,22815.0,22815.0
2022-02-24,22825.0,22840.0,22815.0,22825.0
2022-02-25,22840.0,22840.0,22810.0,22840.0
2022-02-28,22840.0,22840.0,22800.0,22820.0
2022-03-01,22805.0,22818.0,22800.0,22805.0
2022-03-02,22815.0,22840.0,22815.0,22815.0
2022-03-03,22840.0,22850.0,22815.0,22840.0
2022-03-04,22835.0,22840.0,22830.0,22835.0
2022-03-07,22830.0,22855.0,22830.0,22830.0
2022-03-08,22848.0,22848.0,22840.0,22845.0
2022-03-09,22845.0,22845.0,22830.0,22845.0
2022-03-10,22835.0,22853.0,22830.0,22835.0
2022-03-11,22850.0,22880.0,22830.0,22835.0
2022-03-14,22873.0,22894.0,22840.0,22873.0
2022-03-15,22890.0,22895.0,22873.0,22890.0
2022-03-16,22880.0,22883.0,22860.0,22880.0
2022-03-17,22879.0,22879.0,22860.0,22879.0
2022-03-18,22865.0,22870.0,22850.0,22865.0
2022-03-21,22860.0,22893.0,22850.0,22860.0
2022-03-22,22860.0,22875.0,22855.0,22860.0
2022-03-23,22875.0,22882.0,22855.0,22870.0
2022-03-24,22870.0,22875.0,22860.0,22872.0
2022-03-25,22867.0,22874.0,22860.0,22869.0
2022-03-28,22861.0,22875.0,22840.0,22861.0
2022-03-29,22860.0,22875.0,22865.0,22860.0
2022-03-30,22865.0,22873.0,22850.0,22865.0
2022-03-31,22854.0,22863.0,22830.0,22854.0
2022-04-01,22838.0,22850.0,22835.0,22838.0
2022-04-04,22837.0,22847.0,22830.0,22837.0
2022-04-05,22846.0,22874.0,22843.0,22846.0
2022-04-06,22873.0,22877.0,22847.0,22873.0
2022-04-07,22866.0,22870.0,22835.0,22866.0
2022-04-08,22859.0,22868.0,22840.0,22859.0
2022-04-11,22860.0,22860.0,22860.0,22860.0
2022-04-12,22872.0,22889.0,22860.0,22860.0
2022-04-13,22888.0,22894.0,22870.0,22888.0
2022-04-14,22887.0,22901.0,22885.0,22887.0
2022-04-15,22900.0,22903.0,22840.0,22900.0
2022-04-18,22899.0,22929.0,22888.0,22899.0
2022-04-19,22890.0,22960.0,22890.0,22890.0
2022-04-20,22955.0,22983.0,22915.0,22955.0
